,trace,fit,frames
3892,16410.076171875,16201.6455,3892
3893,16269.9013671875,16201.6455,3893
3894,14888.47265625,14992.914,3894
3895,15025.966796875,14992.914,3895
3896,14805.8076171875,14992.914,3896
3897,16081.2275390625,16201.6455,3897
3898,16290.701171875,16201.6455,3898
3899,16237.171875,16201.6455,3899
3900,17714.216796875,17410.379,3900
3901,16459.517578125,16201.6455,3901
3902,16416.271484375,16201.6455,3902
3903,16147.2294921875,16201.6455,3903
3904,16409.162109375,16201.6455,3904
3905,16328.779296875,16201.6455,3905
3906,13702.6025390625,13784.182,3906
3907,13668.125,13784.182,3907
3908,13786.8134765625,13784.182,3908
3909,13912.2275390625,13784.182,3909
3910,13729.13671875,13784.182,3910
3911,14986.46875,14992.914,3911
3912,15280.7373046875,14992.914,3912
3913,14548.2646484375,14992.914,3913
3914,15045.5009765625,14992.914,3914
3915,13839.2109375,13784.182,3915
3916,13769.25390625,13784.182,3916
3917,13704.87109375,13784.182,3917
3918,13813.794921875,13784.182,3918
3919,13687.7734375,13784.182,3919
3920,12803.3876953125,12575.449,3920
3921,13592.90234375,13784.182,3921
3922,13643.5556640625,13784.182,3922
3923,13760.1748046875,13784.182,3923
3924,13714.337890625,13784.182,3924
3925,15380.8603515625,14992.914,3925
3926,15957.2412109375,16201.6455,3926
3927,15186.916015625,14992.914,3927
3928,14986.951171875,14992.914,3928
3929,14976.3310546875,14992.914,3929
3930,15144.7568359375,14992.914,3930
3931,14911.8447265625,14992.914,3931
3932,16406.16796875,16201.6455,3932
3933,16394.662109375,16201.6455,3933
3934,16461.77734375,16201.6455,3934
3935,15854.802734375,16201.6455,3935
3936,16146.0087890625,16201.6455,3936
3937,16278.51953125,16201.6455,3937
3938,16404.828125,16201.6455,3938
3939,16233.1689453125,16201.6455,3939
3940,16429.38671875,16201.6455,3940
3941,14806.5888671875,14992.914,3941
3942,15297.07421875,14992.914,3942
3943,15058.490234375,14992.914,3943
3944,15001.5107421875,14992.914,3944
3945,14941.3515625,14992.914,3945
3946,14965.5703125,14992.914,3946
3947,14955.6630859375,14992.914,3947
3948,14915.9755859375,14992.914,3948
3949,16165.853515625,16201.6455,3949
3950,17449.166015625,17410.379,3950
3951,17272.3125,17410.379,3951
3952,16213.876953125,16201.6455,3952
3953,16001.9296875,16201.6455,3953
3954,15314.912109375,14992.914,3954
3955,14808.494140625,14992.914,3955
3956,14993.837890625,14992.914,3956
3957,15133.0625,14992.914,3957
3958,14919.7802734375,14992.914,3958
3959,13579.4482421875,13784.182,3959
3960,13716.1953125,13784.182,3960
3961,15079.0234375,14992.914,3961
3962,16155.853515625,16201.6455,3962
3963,16357.2421875,16201.6455,3963
3964,16253.8056640625,16201.6455,3964
3965,16343.5615234375,16201.6455,3965
3966,16411.900390625,16201.6455,3966
3967,16175.7431640625,16201.6455,3967
3968,16263.359375,16201.6455,3968
3969,16108.974609375,16201.6455,3969
3970,16429.04296875,16201.6455,3970
3971,16197.6767578125,16201.6455,3971
3972,15973.9755859375,16201.6455,3972
3973,14851.603515625,14992.914,3973
3974,14870.2900390625,14992.914,3974
3975,14606.5380859375,14992.914,3975
3976,15263.5546875,14992.914,3976
3977,14978.0009765625,14992.914,3977
3978,14050.2998046875,13784.182,3978
3979,14040.3173828125,13784.182,3979
3980,12524.044921875,12575.449,3980
3981,12799.3671875,12575.449,3981
3982,11603.392578125,11366.718,3982
3983,11228.119140625,11366.718,3983
3984,11609.765625,11366.718,3984
3985,12436.28125,12575.449,3985
3986,12428.4443359375,12575.449,3986
3987,12657.017578125,12575.449,3987
3988,12555.1328125,12575.449,3988
3989,12851.93359375,12575.449,3989
3990,11287.271484375,11366.718,3990
3991,11334.966796875,11366.718,3991
3992,11550.30078125,11366.718,3992
3993,12444.78515625,12575.449,3993
3994,12602.232421875,12575.449,3994
3995,12565.220703125,12575.449,3995
3996,12769.9853515625,12575.449,3996
3997,12650.4755859375,12575.449,3997
3998,11587.6875,11366.718,3998
3999,11423.2509765625,11366.718,3999
