,N10_bins,N10_measured,N10_model,N20_bins,N20_measured,N20_model
1001,20657.369297027588,0.0,9.76589e-05,32151.54446249008,0.0,9.781572e-05
1002,20669.25431060791,0.0,9.765865e-05,32171.167542076113,0.0,9.7803335e-05
1003,20681.139324188232,0.0,9.765828e-05,32190.79062166214,0.0,9.7791104e-05
1004,20693.024337768555,0.0,9.7658034e-05,32210.41370124817,0.0,9.777911e-05
1005,20704.909351348877,0.0,9.765779e-05,32230.036780834198,0.0,9.776749e-05
1006,20716.7943649292,0.0,9.765779e-05,32249.659860420226,0.0,9.775638e-05
1007,20728.67937850952,0.0,9.765766e-05,32269.28294000626,0.0,9.774583e-05
1008,20740.564392089844,0.0,9.765754e-05,32288.906019592287,0.0,9.773592e-05
1009,20752.449405670166,0.0,9.765754e-05,32308.529099178315,0.0,9.77267e-05
1010,20764.33441925049,0.0,9.765754e-05,32328.152178764343,0.0,9.77182e-05
1011,20776.21943283081,0.0,9.765754e-05,32347.77525835037,0.0,9.771042e-05
1012,20788.104446411133,0.0,9.7657416e-05,32367.398337936404,0.0,9.770337e-05
1013,20799.989459991455,0.0,9.7657416e-05,32387.021417522432,0.0,9.769704e-05
1014,20811.874473571777,0.0,9.765754e-05,32406.64449710846,0.0,9.7691394e-05
1015,20823.7594871521,0.0,9.7657416e-05,32426.26757669449,0.0,9.7686396e-05
1016,20835.644500732422,0.0,9.7657416e-05,32445.890656280517,0.0,9.768202e-05
1017,20847.529514312744,0.0,9.7657416e-05,32465.51373586655,0.0,9.767821e-05
1018,20859.414527893066,0.0,9.7657416e-05,32485.136815452577,0.0,9.7674914e-05
1019,20871.29954147339,0.0,9.7657416e-05,32504.759895038605,0.0,9.767209e-05
1020,20883.18455505371,0.0,9.7657416e-05,32524.382974624634,0.0,9.766969e-05
1021,20895.069568634033,0.0,9.7657416e-05,32544.006054210662,0.0,9.766767e-05
1022,20906.954582214355,0.0,9.7657416e-05,32563.629133796694,0.0,9.7665965e-05
1023,20918.839595794678,0.0,9.7657416e-05,32583.252213382722,0.0,9.766455e-05
