,N1_good_bins,N1_good_measured,N1_good_model,N1_bad_bins,N1_bad_measured,N1_bad_model,N4_good_bins,N4_good_measured,N4_good_model,N4_bad_bins,N4_bad_measured,N4_bad_model
1006,11767.17802734375,0.0,9.76563e-05,11767.17802734375,0.0,9.76563e-05,8796.497509765624,0.0,9.765681e-05,8796.497509765624,0.0,9.765681e-05
1007,11771.5734375,0.0,9.76563e-05,11771.5734375,0.0,9.76563e-05,8799.54765625,0.0,9.765681e-05,8799.54765625,0.0,9.765681e-05
1008,11775.96884765625,0.0,9.76563e-05,11775.96884765625,0.0,9.76563e-05,8802.597802734375,0.0,9.765681e-05,8802.597802734375,0.0,9.765681e-05
1009,11780.3642578125,0.0,9.76563e-05,11780.3642578125,0.0,9.76563e-05,8805.64794921875,0.0,9.765681e-05,8805.64794921875,0.0,9.765681e-05
1010,11784.759667968749,0.0,9.76563e-05,11784.759667968749,0.0,9.76563e-05,8808.698095703126,0.0,9.765681e-05,8808.698095703126,0.0,9.765681e-05
1011,11789.155078125,0.0,9.76563e-05,11789.155078125,0.0,9.76563e-05,8811.7482421875,0.0,9.765681e-05,8811.7482421875,0.0,9.765681e-05
1012,11793.55048828125,0.0,9.76563e-05,11793.55048828125,0.0,9.76563e-05,8814.798388671876,0.0,9.765681e-05,8814.798388671876,0.0,9.765681e-05
1013,11797.9458984375,0.0,9.76563e-05,11797.9458984375,0.0,9.76563e-05,8817.84853515625,0.0,9.765681e-05,8817.84853515625,0.0,9.765681e-05
1014,11802.34130859375,0.0,9.76563e-05,11802.34130859375,0.0,9.76563e-05,8820.898681640625,0.0,9.765681e-05,8820.898681640625,0.0,9.765681e-05
1015,11806.736718749999,0.0,9.76563e-05,11806.736718749999,0.0,9.76563e-05,8823.948828125001,0.0,9.765681e-05,8823.948828125001,0.0,9.765681e-05
1016,11811.13212890625,0.0,9.76563e-05,11811.13212890625,0.0,9.76563e-05,8826.998974609374,0.0,9.765681e-05,8826.998974609374,0.0,9.765681e-05
1017,11815.5275390625,0.0,9.76563e-05,11815.5275390625,0.0,9.76563e-05,8830.04912109375,0.0,9.765681e-05,8830.04912109375,0.0,9.765681e-05
1018,11819.92294921875,0.0,9.76563e-05,11819.92294921875,0.0,9.76563e-05,8833.099267578125,0.0,9.765681e-05,8833.099267578125,0.0,9.765681e-05
1019,11824.318359375,0.0,9.76563e-05,11824.318359375,0.0,9.76563e-05,8836.1494140625,0.0,9.765681e-05,8836.1494140625,0.0,9.765681e-05
1020,11828.713769531249,0.0,9.76563e-05,11828.713769531249,0.0,9.76563e-05,8839.199560546876,0.0,9.765681e-05,8839.199560546876,0.0,9.765681e-05
1021,11833.1091796875,0.0,9.76563e-05,11833.1091796875,0.0,9.76563e-05,8842.24970703125,0.0,9.765681e-05,8842.24970703125,0.0,9.765681e-05
1022,11837.50458984375,0.0,9.76563e-05,11837.50458984375,0.0,9.76563e-05,8845.299853515626,0.0,9.765681e-05,8845.299853515626,0.0,9.765681e-05
1023,11841.9,0.0,9.76563e-05,11841.9,0.0,9.76563e-05,8848.35,0.0,9.765681e-05,8848.35,0.0,9.765681e-05
